item_category,item_condition,item_available_timer,distance,n_views,n_likes,item_available
kids,poor,66,14038,133,17,1
furniture,like_new,50,13195,1847,55,0
furniture,like_new,43,9087,1299,12,1
furniture,like_new,83,16864,740,133,0
kids,like_new,75,12281,1766,17,1
other,poor,77,18602,268,40,1
kitchen_utensils,good,97,11446,240,9,0
kitchen_utensils,like_new,65,28532,878,17,1
kids,acceptable,89,14966,1123,145,0
kitchen_utensils,acceptable,21,19324,1083,151,0
clothes,like_new,34,10156,629,12,0
kids,like_new,71,23938,1710,119,0
kids,like_new,50,5126,1128,45,1
kids,like_new,24,29878,1582,268,0
kids,good,20,13035,1716,154,1
kids,acceptable,13,16748,1406,224,1
kitchen_utensils,acceptable,16,18513,1204,144,0
kids,good,10,14280,1985,178,1
kids,good,62,7394,1105,110,0
furniture,poor,8,26323,416,0,0
kitchen_utensils,good,70,31470,482,67,1
kitchen_utensils,like_new,43,1525,1510,256,1
kitchen_utensils,poor,7,14433,1136,147,0
clothes,acceptable,95,24456,1662,216,0
furniture,like_new,16,7023,207,2,0
clothes,like_new,51,12266,135,22,0
kids,good,50,19446,869,69,0
kids,like_new,98,27126,218,32,1
other,acceptable,23,6924,1924,153,0
other,acceptable,21,23054,180,27,0
kitchen_utensils,like_new,40,495,574,63,0
kitchen_utensils,acceptable,60,9842,1499,149,0
other,acceptable,44,22770,1995,279,0
kitchen_utensils,good,44,7295,603,42,0
furniture,like_new,69,14574,1441,244,0
kitchen_utensils,good,44,6971,588,70,1
kitchen_utensils,poor,90,28110,138,12,0
kids,good,28,9327,541,59,0
other,acceptable,4,19238,1798,0,0
other,good,52,25702,1593,191,1
kids,acceptable,11,5975,1073,118,1
kids,poor,14,3581,930,18,0
clothes,good,16,2321,1771,141,1
kitchen_utensils,good,76,10061,593,71,1
other,like_new,21,17236,593,59,1
furniture,like_new,37,19664,146,7,0
kids,poor,34,5031,380,19,1
clothes,like_new,62,847,14,0,0
other,like_new,78,23707,1625,211,0
other,acceptable,33,2699,108,1,0
other,like_new,36,31119,1908,114,1
kids,good,55,4869,1491,44,0
kids,poor,1,24469,1890,359,1
other,poor,20,20995,936,0,0
furniture,good,71,20298,1742,156,1
other,like_new,67,8026,682,88,0
other,good,13,12717,1189,59,0
kitchen_utensils,good,33,30587,1897,0,1
furniture,like_new,10,2419,1627,130,1
kitchen_utensils,acceptable,58,11565,1090,163,1
clothes,poor,6,1166,1297,220,1
furniture,like_new,57,24053,955,47,0
kids,poor,47,28163,1028,0,1
clothes,acceptable,82,22428,145,7,1
clothes,like_new,34,9380,110,1,0
furniture,acceptable,10,26556,402,16,1
furniture,acceptable,58,25199,630,12,0
clothes,acceptable,64,30522,860,17,0
other,acceptable,16,906,717,136,1
other,poor,63,24559,674,40,1
kitchen_utensils,poor,4,16061,441,39,1
clothes,good,6,17526,763,0,0
furniture,like_new,94,25507,367,51,1
other,good,54,14091,1140,193,1
clothes,good,74,31481,1206,96,1
kids,poor,2,17082,717,129,1
furniture,like_new,68,13524,189,26,1
clothes,good,14,19408,1596,15,1
furniture,poor,80,22201,298,35,1
other,good,75,2682,1002,20,0
other,good,86,4973,1836,201,1
clothes,acceptable,67,24639,803,88,0
kids,acceptable,90,10175,1251,125,1
clothes,like_new,74,16324,1687,286,1
clothes,like_new,80,26358,1999,199,0
kitchen_utensils,acceptable,73,4852,554,72,1
kids,like_new,25,19539,1228,184,1
clothes,acceptable,25,5696,588,0,1
clothes,like_new,34,132,448,13,0
kids,acceptable,80,1638,294,44,1
kitchen_utensils,like_new,22,5728,1232,86,0
other,poor,55,27687,1183,177,0
other,like_new,49,27132,209,8,1
clothes,poor,8,1769,1365,27,0
furniture,acceptable,95,27314,1923,96,0
clothes,good,31,16063,1642,229,1
kids,good,66,3625,665,39,1
kids,good,86,17699,1817,145,0
kitchen_utensils,like_new,60,20092,1121,56,0
kids,poor,34,25676,1892,113,1
kids,poor,57,4850,1276,25,1
clothes,like_new,43,548,342,0,0
kids,like_new,82,18427,1677,83,0
other,good,17,15383,352,52,1
other,good,18,20556,402,36,1
kitchen_utensils,acceptable,75,31869,1038,176,0
other,poor,0,3624,1657,0,1
kitchen_utensils,poor,83,19668,195,9,0
other,poor,13,21829,940,141,1
furniture,good,66,24699,529,52,1
kids,poor,66,31119,1989,139,0
furniture,poor,44,26563,149,23,0
clothes,acceptable,13,19660,1832,201,1
other,poor,4,23325,471,61,1
clothes,poor,63,8855,1770,123,1
clothes,good,46,26173,648,0,1
kitchen_utensils,poor,56,37,1238,49,1
clothes,like_new,21,31048,364,29,1
clothes,like_new,94,9089,706,28,0
kids,like_new,56,7250,587,58,1
furniture,poor,47,5767,1862,260,0
kids,like_new,66,12855,1769,159,1
kitchen_utensils,acceptable,13,26444,1895,56,0
kitchen_utensils,poor,24,13061,886,44,0
clothes,good,96,2547,1015,60,1
other,poor,37,8179,911,27,0
clothes,poor,3,28934,84,13,1
kids,like_new,57,19932,1845,332,1
clothes,like_new,8,8763,1830,256,1
kids,good,9,2201,903,36,1
kitchen_utensils,acceptable,87,8088,1071,42,1
kids,poor,32,20189,1234,37,0
kids,good,6,15831,1724,51,1
furniture,good,15,4242,12,1,1
clothes,good,21,16719,47,0,0
kids,good,98,17504,601,30,0
furniture,good,60,15520,1169,128,1
other,poor,30,9055,1578,252,1
furniture,good,16,11316,864,146,1
furniture,acceptable,12,5197,1916,306,0
furniture,acceptable,34,3503,1799,215,0
kids,poor,9,21676,116,0,0
kids,acceptable,98,21092,1374,151,0
furniture,like_new,22,30721,1346,215,1
kitchen_utensils,poor,1,11449,161,9,0
kitchen_utensils,like_new,24,25548,1782,267,0
kitchen_utensils,like_new,89,641,105,3,0
other,acceptable,75,21510,446,57,1
furniture,poor,17,4202,1142,125,0
other,good,68,1949,1853,37,1
clothes,acceptable,6,20792,1792,161,0
other,good,82,20085,489,44,0
kids,good,36,6541,432,4,1
other,like_new,73,12404,488,0,0
other,good,33,3606,838,58,0
furniture,acceptable,25,22050,1543,185,0
furniture,good,66,6316,926,46,1
kids,acceptable,91,20070,1005,10,1
clothes,like_new,17,4986,1148,126,1
kitchen_utensils,good,66,25280,1331,39,0
clothes,good,59,9923,1121,168,1
kids,acceptable,87,22506,1635,49,0
furniture,poor,61,6542,1819,54,0
furniture,poor,52,2372,1243,87,0
kids,poor,3,19561,1471,58,0
furniture,good,91,7265,1870,56,1
furniture,poor,49,6723,733,117,1
clothes,good,73,27138,391,43,1
kitchen_utensils,like_new,30,22955,270,24,1
other,poor,57,25001,515,72,1
other,poor,79,22388,177,1,1
other,good,93,13073,1415,0,1
other,like_new,70,30721,1881,357,1
kids,good,90,15702,829,0,0
other,acceptable,54,7172,1561,46,0
other,poor,63,9495,76,14,0
other,like_new,31,11672,956,114,1
clothes,acceptable,16,8577,1040,197,1
furniture,like_new,47,6836,557,50,1
other,good,37,28996,1929,38,0
clothes,poor,91,24334,654,45,0
kids,poor,0,28586,819,147,1
other,poor,93,14553,1751,122,0
kitchen_utensils,acceptable,64,14059,1233,197,0
kids,like_new,24,15695,616,86,0
kitchen_utensils,like_new,10,25644,1764,0,1
kids,acceptable,31,6053,1672,50,0
kids,like_new,72,24370,1975,177,1
kitchen_utensils,poor,72,26096,1201,36,1
other,poor,89,20840,492,73,0
clothes,acceptable,4,15078,37,6,1
kids,poor,28,27592,731,95,0
other,poor,36,30424,795,23,1
other,acceptable,68,27111,1363,95,0
kitchen_utensils,poor,71,22361,408,48,0
kitchen_utensils,acceptable,28,10273,897,107,0
clothes,poor,44,10491,1222,12,1
furniture,good,25,30754,1145,22,0
clothes,like_new,97,10842,1784,124,0
furniture,like_new,25,26980,172,12,1
other,like_new,76,31791,666,119,1
furniture,like_new,71,10754,1154,23,1
other,like_new,10,9363,1916,325,1
kids,poor,41,13845,805,96,0
clothes,like_new,2,24261,610,79,0
clothes,poor,8,10932,61,4,0
kitchen_utensils,poor,66,2778,523,41,1
other,acceptable,19,4895,331,36,0
other,poor,76,26211,898,62,1
other,good,60,4965,1068,128,1
kitchen_utensils,acceptable,53,19385,1590,127,0
other,like_new,5,26365,99,15,0
other,good,67,31766,1869,224,1
kitchen_utensils,poor,46,16903,1493,119,0
furniture,poor,17,10126,163,3,1
kitchen_utensils,acceptable,68,23694,43,0,1
clothes,poor,58,23945,1634,65,1
clothes,like_new,50,16550,1886,56,1
clothes,good,84,5757,509,96,0
kids,like_new,14,29069,586,11,0
other,acceptable,18,16116,1211,12,0
kitchen_utensils,like_new,5,25924,1420,227,1
kids,good,99,11068,1085,54,0
kitchen_utensils,good,77,28202,566,45,1
kids,good,74,17929,1413,254,1
clothes,poor,40,14893,1940,213,0
kids,acceptable,77,17818,1686,134,0
other,acceptable,84,21847,1297,25,0
kids,acceptable,70,19858,917,9,1
kitchen_utensils,like_new,7,10648,1034,113,1
kitchen_utensils,good,86,12735,1698,169,1
furniture,like_new,75,12733,638,19,0
clothes,poor,40,963,1135,158,0
other,acceptable,64,202,1646,296,1
clothes,acceptable,18,8885,1511,120,1
kitchen_utensils,like_new,37,12453,1655,16,1
other,good,72,14728,592,5,1
furniture,like_new,22,18383,1044,41,0
clothes,like_new,59,9020,1733,69,0
kids,good,1,13261,592,11,0
other,good,84,9418,1625,276,1
clothes,poor,36,25691,1047,94,0
kitchen_utensils,good,52,29509,1320,132,1
furniture,acceptable,50,601,1447,188,0
clothes,acceptable,67,12110,913,146,0
furniture,poor,82,13031,1510,196,0
clothes,poor,55,6198,1158,115,1
kids,poor,51,11880,1877,356,1
furniture,like_new,91,13650,1136,147,0
furniture,like_new,67,29382,1239,136,1
other,like_new,26,4079,1915,0,0
kids,good,68,21066,316,25,0
kids,poor,89,1577,255,5,0
other,like_new,53,8129,302,3,0
kids,acceptable,23,14968,634,57,1
clothes,poor,9,10372,109,18,1
kitchen_utensils,good,44,18043,1834,91,0
kids,poor,10,1027,806,24,0
kids,like_new,49,22552,1280,217,1
kitchen_utensils,poor,4,1465,513,92,1
clothes,poor,34,25289,860,17,1
other,poor,31,9231,895,53,1
kids,like_new,46,3687,700,77,0
other,good,94,2197,1770,318,1
kids,acceptable,9,14169,1088,65,0
other,like_new,62,16673,306,58,0
clothes,good,61,16268,195,23,0
furniture,good,99,28333,483,86,1
kitchen_utensils,like_new,98,23304,914,36,1
kids,good,25,19024,1960,254,0
other,good,28,3871,1790,268,1
furniture,like_new,97,2112,967,9,0
kids,good,69,13873,999,49,0
furniture,poor,52,1160,823,49,1
furniture,acceptable,60,13997,1044,52,1
kids,poor,79,19045,99,12,0
furniture,poor,70,31072,471,56,1
clothes,acceptable,92,10705,508,76,0
kitchen_utensils,good,89,23329,1123,179,1
other,good,97,14470,1643,197,0
kids,like_new,64,5092,175,15,1
kids,poor,55,6408,1709,187,0
kids,like_new,61,29074,879,131,0
kitchen_utensils,good,49,7717,107,12,1
clothes,like_new,34,1649,272,21,0
kitchen_utensils,poor,78,23519,1620,97,0
other,like_new,51,6590,1448,57,0
other,good,20,11550,1976,98,1
kids,like_new,62,17189,1304,247,0
furniture,poor,50,3992,1983,237,1
kitchen_utensils,like_new,58,8333,37,6,0
other,like_new,38,8372,1039,62,1
other,like_new,11,30028,1854,129,1
furniture,good,37,12065,1306,182,0
kitchen_utensils,good,47,23226,1221,48,1
kids,acceptable,49,6973,1150,218,0
kids,poor,87,19413,607,0,0
kids,acceptable,15,27476,225,31,0
furniture,good,16,31756,1390,236,1
kitchen_utensils,acceptable,98,20438,1216,48,1
furniture,like_new,65,31977,1602,192,1
clothes,poor,34,14513,1267,12,1
kitchen_utensils,poor,65,3027,1881,263,1
clothes,acceptable,70,16749,1126,135,1
furniture,good,64,6855,649,6,0
other,acceptable,10,9151,961,86,0
other,acceptable,85,25579,1679,201,0
furniture,like_new,43,19376,1,0,0
other,poor,58,10187,1053,31,0
furniture,like_new,6,10296,1986,357,0
kitchen_utensils,good,5,24220,1442,43,0
kids,poor,95,1201,1029,164,0
furniture,poor,42,2530,1364,54,0
kitchen_utensils,acceptable,94,27482,591,17,1
furniture,poor,16,10331,1667,316,1
clothes,poor,43,6660,1746,122,1
kids,like_new,64,15192,213,34,0
furniture,good,7,30203,350,35,1
clothes,acceptable,1,847,1316,65,0
kids,good,2,31474,1789,161,0
other,acceptable,78,17173,741,29,0
kitchen_utensils,like_new,73,9362,75,6,1
other,good,17,2098,1399,223,0
clothes,acceptable,13,23438,976,117,0
clothes,good,53,31653,366,65,0
kids,good,81,23645,102,8,0
furniture,good,79,13973,912,155,1
clothes,acceptable,22,12655,395,47,0
kitchen_utensils,like_new,46,10541,595,71,0
kids,good,89,22352,498,14,0
kitchen_utensils,good,29,6009,1439,14,1
clothes,like_new,38,29903,1229,49,1
kids,like_new,20,4021,1021,112,1
other,good,17,18287,87,1,1
other,poor,36,17167,815,16,1
other,good,4,2926,179,16,0
kitchen_utensils,like_new,3,11166,491,78,0
kitchen_utensils,poor,99,7593,742,66,1
clothes,good,94,28736,724,123,0
other,poor,51,29686,1712,171,0
kids,acceptable,38,11994,189,0,0
kitchen_utensils,poor,93,5915,1112,211,1
kitchen_utensils,poor,28,196,1130,214,0
furniture,like_new,50,27918,1251,37,1
kitchen_utensils,poor,4,3985,833,158,1
other,poor,30,7854,1590,31,1
kids,like_new,81,19810,1708,170,0
kids,good,10,10238,1223,146,1
kids,good,22,188,1201,36,1
kitchen_utensils,like_new,20,28483,1806,72,0
clothes,poor,37,14547,415,20,0
kitchen_utensils,poor,39,1064,1619,178,1
kids,good,3,14287,887,106,1
clothes,acceptable,66,2102,1734,104,1
clothes,good,99,20639,287,51,0
furniture,acceptable,43,879,824,49,0
kitchen_utensils,poor,0,20292,1211,108,0
kitchen_utensils,poor,10,10074,26,4,1
other,good,87,26913,119,1,0
kids,like_new,74,21024,648,71,0
kids,poor,82,13970,1545,139,1
clothes,like_new,26,22535,1524,243,0
kitchen_utensils,like_new,81,12057,231,30,1
kitchen_utensils,poor,29,11041,1093,98,1
kids,good,35,31411,1174,129,0
clothes,acceptable,30,2586,356,64,1
other,poor,57,15991,1480,207,1
furniture,acceptable,32,20533,1202,120,1
clothes,acceptable,6,29811,1107,77,0
kids,acceptable,42,30051,1189,83,0
kitchen_utensils,poor,33,2393,102,13,1
furniture,like_new,49,9829,287,0,0
kids,poor,41,3461,1539,123,0
other,like_new,65,15854,1262,151,1
kitchen_utensils,acceptable,22,24450,334,46,0
kids,good,82,230,1875,337,1
kitchen_utensils,like_new,85,18903,404,60,1
kids,good,5,1591,1839,349,1
furniture,like_new,32,27801,1313,105,1
furniture,acceptable,45,11037,946,85,1
clothes,like_new,45,20244,1432,71,1
kitchen_utensils,like_new,12,14643,323,58,1
furniture,acceptable,5,3907,1422,227,0
clothes,poor,95,15632,65,8,1
kids,acceptable,88,7011,62,11,0
kids,like_new,74,2842,335,33,1
clothes,poor,92,3407,1669,300,1
clothes,acceptable,26,28874,1824,218,1
clothes,like_new,3,13076,620,111,1
kitchen_utensils,good,89,1752,756,37,0
other,poor,37,7878,262,39,1
other,poor,4,3613,548,98,1
clothes,poor,11,7253,293,46,0
kids,like_new,30,21839,1607,80,1
furniture,like_new,23,20017,499,54,0
clothes,like_new,32,28016,1642,114,1
other,good,83,3743,53,8,0
clothes,acceptable,83,7651,1964,117,0
other,poor,85,7774,1731,242,1
furniture,good,32,22174,35,5,0
kitchen_utensils,poor,82,3725,99,17,0
clothes,like_new,19,8136,248,32,1
kids,acceptable,89,22147,1398,83,1
kids,poor,49,15299,1407,267,0
other,poor,33,22257,1147,160,0
kitchen_utensils,acceptable,45,716,1407,168,0
furniture,good,71,20476,251,10,0
kids,like_new,83,23012,1236,12,1
other,good,45,1139,157,12,1
kitchen_utensils,acceptable,61,7443,436,26,0
clothes,poor,47,14591,1801,252,0
other,poor,50,4153,344,44,1
other,acceptable,92,6308,634,88,0
furniture,like_new,37,23122,1570,204,1
other,like_new,58,12332,1742,69,0
clothes,good,41,12163,221,15,0
kids,poor,20,26081,1131,124,0
kids,poor,50,13809,638,70,1
kitchen_utensils,acceptable,47,14611,917,100,1
furniture,poor,18,5038,101,15,0
kitchen_utensils,like_new,5,23009,1871,336,1
kids,like_new,69,27588,1818,218,0
clothes,poor,42,6259,1708,239,0
furniture,poor,87,26305,1002,40,0
other,good,80,11028,619,43,1
furniture,good,49,3436,65,3,0
kitchen_utensils,good,20,27433,963,134,1
kids,poor,32,25595,1925,96,1
other,poor,48,18634,1413,14,0
furniture,good,1,1312,1388,83,1
kitchen_utensils,poor,92,14616,1010,90,1
other,acceptable,10,20402,206,39,1
other,acceptable,56,13796,1582,253,1
kitchen_utensils,good,80,29513,163,11,1
clothes,acceptable,31,10426,740,133,1
other,poor,24,22862,609,66,0
furniture,good,53,31458,1152,138,1
kids,good,16,8841,1867,37,1
kids,acceptable,17,15849,1495,224,1
kitchen_utensils,good,75,13386,821,155,0
clothes,good,62,28440,1242,136,1
clothes,acceptable,20,18923,18,3,0
clothes,good,59,857,766,68,0
furniture,poor,3,21320,1184,0,0
clothes,acceptable,1,7807,81,0,0
furniture,acceptable,97,1354,610,54,0
kitchen_utensils,acceptable,28,20758,882,149,1
furniture,poor,60,15864,97,1,0
kitchen_utensils,acceptable,2,17881,1763,35,0
kids,acceptable,31,1116,1309,196,0
furniture,good,26,27847,587,99,0
kids,acceptable,39,27857,1930,212,1
kitchen_utensils,poor,17,3182,1875,18,1
clothes,like_new,73,5682,23,1,0
kids,like_new,1,6232,766,130,1
kitchen_utensils,like_new,69,91,26,3,1
furniture,good,68,23641,991,188,0
other,good,76,28430,1162,34,1
furniture,good,19,6545,1423,71,1
kids,acceptable,88,4648,1437,186,1
furniture,acceptable,74,18445,1031,92,1
kids,like_new,31,15444,779,101,1
furniture,like_new,73,19331,1317,39,0
kitchen_utensils,like_new,94,23999,254,5,0
furniture,poor,36,31169,820,98,1
other,like_new,16,24665,1142,125,1
furniture,good,9,5778,1197,35,1
furniture,like_new,26,31706,41,0,1
other,poor,35,25556,1442,14,1
clothes,poor,85,3804,847,135,0
other,good,85,14927,1875,281,1
furniture,poor,59,21959,972,68,0
other,acceptable,41,22402,518,56,0
furniture,good,3,30160,159,19,0
furniture,poor,65,24930,900,90,1
kitchen_utensils,like_new,29,8007,184,3,0
furniture,poor,20,726,167,15,0
furniture,good,83,16811,329,59,1
clothes,poor,77,20657,1768,247,0
kitchen_utensils,acceptable,98,13962,1213,24,1
clothes,acceptable,40,13581,880,167,0
furniture,acceptable,64,3596,833,33,0
clothes,like_new,57,12664,227,15,1
clothes,good,29,22581,1816,181,0
kitchen_utensils,like_new,64,22455,418,8,1
other,acceptable,63,27975,17,3,1
kitchen_utensils,good,16,21224,494,79,0
other,poor,34,20621,1723,206,0
kitchen_utensils,poor,6,5384,601,66,1
kids,acceptable,14,8522,1436,129,0
clothes,poor,16,14097,366,25,1
kids,poor,39,23397,487,19,1
kids,poor,55,31418,387,73,0
other,good,84,16273,838,100,0
clothes,good,90,12229,781,39,1
kids,acceptable,19,7910,726,0,1
clothes,poor,11,11482,1795,71,0
kitchen_utensils,acceptable,50,30275,1129,56,1
kitchen_utensils,acceptable,68,25008,481,81,1
clothes,good,71,26924,1990,59,0
kitchen_utensils,like_new,67,25188,1847,240,0
clothes,acceptable,61,1300,1378,41,0
furniture,acceptable,68,13091,1916,306,0
clothes,good,2,1936,384,42,1
furniture,good,49,12702,1756,122,0
clothes,poor,72,6057,1128,67,0
clothes,good,38,2687,1754,210,0
clothes,acceptable,95,12974,541,5,1
kitchen_utensils,like_new,4,20464,744,141,0
furniture,acceptable,59,6385,1263,164,1
kitchen_utensils,poor,13,17587,1301,208,1
kitchen_utensils,like_new,53,23449,1960,156,0
other,like_new,13,21715,1925,77,1
kids,good,48,31015,688,110,0
kids,acceptable,2,9322,1423,213,1
other,poor,6,27362,698,20,1
furniture,acceptable,49,12235,398,27,1
kids,good,13,8259,183,3,1
other,good,39,26548,1508,256,0
kitchen_utensils,poor,33,24627,775,62,0
furniture,like_new,1,5367,1057,95,1
kids,good,24,24798,1779,177,1
furniture,poor,57,16785,149,26,1
furniture,acceptable,76,28989,1811,344,0
other,poor,55,27793,546,70,0
kids,good,81,26177,1489,148,1
furniture,poor,56,7848,248,9,1
furniture,poor,14,22956,1819,309,0
kitchen_utensils,poor,93,12146,786,23,0
other,acceptable,73,5178,454,81,1
kitchen_utensils,like_new,37,26445,76,7,0
other,acceptable,86,28044,1643,32,0
furniture,like_new,66,15614,680,68,0
clothes,acceptable,17,22096,1313,157,0
kitchen_utensils,poor,8,30980,775,77,1
clothes,like_new,99,13386,542,32,0
kitchen_utensils,poor,14,2368,1206,168,1
clothes,acceptable,53,14043,1771,88,0
clothes,acceptable,2,7009,181,3,1
other,acceptable,1,3252,206,28,0
kitchen_utensils,poor,64,19232,593,65,1
kids,poor,7,7071,1375,96,0
clothes,poor,40,2616,709,106,1
other,poor,22,13065,1599,143,0
furniture,like_new,29,27104,1041,20,1
kids,poor,85,265,606,42,1
other,acceptable,33,6693,298,0,0
clothes,acceptable,0,10463,488,48,0
furniture,good,45,27358,1584,269,1
clothes,good,86,30733,1446,187,0
furniture,poor,64,29030,1738,34,0
kitchen_utensils,like_new,99,5713,1567,188,0
other,acceptable,2,6661,1415,70,0
clothes,acceptable,45,13645,1473,0,0
kitchen_utensils,like_new,9,28929,1351,27,0
kitchen_utensils,poor,5,6847,1156,57,1
kitchen_utensils,good,62,3537,1768,247,1
kids,good,54,31853,1847,313,0
kitchen_utensils,like_new,66,2924,842,126,1
furniture,poor,56,18880,745,44,0
other,good,15,7575,1299,246,1
furniture,acceptable,71,4936,1872,112,0
clothes,like_new,87,25501,1799,143,0
kids,good,2,9774,1671,0,1
other,good,62,23058,872,148,1
kids,good,61,20611,1727,207,0
other,acceptable,82,16804,4,0,0
other,acceptable,66,45,329,55,0
kitchen_utensils,poor,48,3228,1593,95,0
kitchen_utensils,acceptable,8,9153,231,39,1
kids,acceptable,45,8128,1660,298,0
furniture,good,57,14039,1643,246,0
clothes,acceptable,79,25698,674,94,0
clothes,like_new,71,24533,1673,66,1
furniture,acceptable,65,25816,1605,0,0
kitchen_utensils,good,39,13197,1233,160,0
kitchen_utensils,good,28,20119,128,21,1
furniture,acceptable,5,25314,1521,197,0
furniture,acceptable,0,23674,1811,72,0
furniture,good,17,17597,1797,341,0
kids,like_new,24,4049,71,10,1
clothes,like_new,86,9091,1560,31,1
clothes,acceptable,26,31498,1673,317,1
kids,poor,10,1801,124,8,1
kitchen_utensils,poor,10,6452,1309,26,0
kitchen_utensils,poor,29,5893,332,9,0
kitchen_utensils,acceptable,85,20947,40,0,0
furniture,good,40,26500,1234,86,1
other,poor,65,23055,1945,136,1
furniture,acceptable,89,31679,1973,39,0
kitchen_utensils,good,88,12360,1748,332,1
other,good,79,27348,132,9,0
kids,good,48,22510,890,8,1
clothes,acceptable,20,27050,1589,79,0
other,good,31,20829,1562,281,0
furniture,acceptable,82,10923,861,77,0
other,good,48,18209,1779,106,0
kids,poor,40,373,228,22,1
kids,acceptable,65,2106,1040,104,0
other,acceptable,56,14224,1091,54,0
other,like_new,86,14156,1138,91,0
clothes,good,0,30899,938,93,0
kids,like_new,8,28217,444,71,1
furniture,like_new,46,30530,969,58,0
furniture,good,88,20669,589,53,0
kids,poor,91,27840,809,72,0
other,poor,10,19277,117,12,0
clothes,like_new,53,2714,1665,166,1
furniture,acceptable,93,2902,1737,86,1
furniture,acceptable,26,8200,799,0,1
clothes,good,67,25457,631,12,1
kitchen_utensils,good,66,166,1996,19,0
kitchen_utensils,like_new,16,11683,837,100,0
clothes,acceptable,0,17562,261,41,0
other,poor,23,9775,1034,31,0
furniture,acceptable,10,31149,962,96,1
furniture,acceptable,41,20180,606,60,1
kitchen_utensils,good,60,31303,631,56,0
furniture,acceptable,15,8684,1685,269,0
kitchen_utensils,like_new,5,4004,956,162,0
furniture,acceptable,36,625,1064,191,1
furniture,like_new,65,14878,479,86,0
other,poor,18,21438,1015,101,1
kids,poor,39,25151,1539,123,0
furniture,good,13,2305,1875,243,1
clothes,like_new,39,27831,1675,33,0
furniture,poor,85,18493,1749,279,1
other,poor,34,28770,1697,101,0
kitchen_utensils,good,92,18547,1674,267,0
clothes,poor,77,31999,405,36,0
kids,poor,80,14666,1085,141,0
kitchen_utensils,acceptable,67,25185,1106,77,0
furniture,good,38,3209,1798,179,0
kitchen_utensils,good,56,21772,132,17,1
other,acceptable,18,19429,856,68,0
clothes,acceptable,39,978,909,9,0
kids,acceptable,37,19780,641,6,0
other,good,8,12566,1168,105,0
furniture,like_new,44,2009,100,6,0
other,like_new,27,3544,1740,139,1
kids,good,4,24801,1685,16,0
furniture,poor,48,25289,227,20,1
furniture,poor,25,5206,216,28,1
clothes,acceptable,72,6498,1786,339,1
other,like_new,43,25356,16,2,0
other,good,46,23109,1898,360,0
kids,good,98,25966,144,18,1
other,good,66,15777,1794,233,0
clothes,like_new,70,23499,1672,250,1
furniture,like_new,81,7200,508,20,0
other,poor,49,9455,354,10,0
other,poor,49,13793,150,24,0
kids,like_new,66,26059,310,43,1
furniture,good,59,25749,1681,218,0
other,acceptable,44,28071,1512,0,1
clothes,good,31,28378,469,46,0
kids,good,80,17547,641,19,0
other,like_new,27,17957,1698,67,1
furniture,good,62,4010,982,117,1
other,acceptable,41,10250,465,9,1
clothes,like_new,56,16169,199,23,0
kitchen_utensils,good,16,13234,1370,54,0
kitchen_utensils,poor,36,3173,624,106,0
furniture,like_new,46,5716,363,39,1
clothes,like_new,66,9493,342,13,0
kitchen_utensils,acceptable,96,1317,573,57,1
kitchen_utensils,good,20,30549,565,84,1
furniture,good,44,23857,1722,309,0
clothes,like_new,43,31606,916,18,1
furniture,good,89,17268,1989,19,1
kids,like_new,29,13801,694,117,1
other,acceptable,15,24924,1340,160,1
kids,poor,76,12946,1722,327,1
furniture,acceptable,11,8541,1539,215,1
clothes,good,52,31424,1980,316,0
furniture,good,15,7757,1850,37,0
other,acceptable,10,2445,188,7,0
kids,poor,10,5509,1297,207,1
kitchen_utensils,like_new,58,5159,300,18,0
furniture,acceptable,92,11455,1405,84,1
kitchen_utensils,acceptable,1,5203,1712,85,0
furniture,poor,89,8266,720,136,0
furniture,acceptable,58,18462,323,19,1
kids,acceptable,41,1891,239,7,0
furniture,like_new,75,28107,1924,192,1
kids,like_new,60,30432,1721,206,1
kitchen_utensils,poor,17,13710,806,112,0
clothes,good,27,10339,613,73,1
clothes,acceptable,54,25369,580,75,0
clothes,acceptable,31,14389,1983,0,1
kids,good,94,16826,1181,35,0
kitchen_utensils,acceptable,9,14991,1049,0,1
clothes,acceptable,10,21367,1547,216,1
kids,like_new,23,27035,1480,177,1
clothes,acceptable,97,27704,1354,54,1
furniture,like_new,71,28819,1546,231,1
kids,like_new,98,18540,1014,131,0
kitchen_utensils,acceptable,40,27768,825,66,0
furniture,poor,32,18998,1799,341,0
other,good,18,26566,1992,139,1
other,good,82,5413,1216,121,0
kids,acceptable,51,25116,432,38,1
kitchen_utensils,like_new,89,17168,1574,15,1
kitchen_utensils,like_new,58,20375,705,105,0
furniture,like_new,84,5547,686,0,1
clothes,poor,79,20195,1624,178,1
kitchen_utensils,poor,39,194,1065,117,0
other,good,82,13713,1760,70,1
other,good,51,27669,687,96,1
furniture,like_new,46,22742,1049,31,1
other,poor,37,19632,1275,0,0
kitchen_utensils,acceptable,44,18359,794,134,1
kitchen_utensils,poor,40,27961,89,12,0
furniture,like_new,6,12891,1662,149,1
kitchen_utensils,good,92,31992,790,79,0
other,acceptable,0,18921,834,8,0
kids,acceptable,38,21771,1633,32,1
kids,good,98,23925,846,101,0
furniture,like_new,98,31325,1635,163,0
furniture,like_new,70,17076,5,0,1
furniture,poor,18,18485,306,27,0
kitchen_utensils,acceptable,59,25371,843,118,1
